SKU,Product_Name,Category,Unit_Cost,Selling_Price,Holding_Cost_Per_Unit_Per_Year,Ordering_Cost,Supplier_ID
P0001,Product_1,Groceries,645,967.63,40,245,S02
P0002,Product_2,Hardware,778,1268.88,27,866,S05
P0003,Product_3,Apparel,1415,2291.35,5,312,S04
P0004,Product_4,Hardware,4542,8531.87,44,432,S07
P0005,Product_5,Hardware,748,1400.23,19,216,S06
P0006,Product_6,Furniture,445,830.43,25,559,S02
P0007,Product_7,Apparel,4221,5102.45,13,422,S05
P0008,Product_8,Apparel,4410,7936.4,13,899,S07
P0009,Product_9,Apparel,2552,4611.31,14,647,S07
P0010,Product_10,Hardware,1869,3257.11,30,564,S05
P0011,Product_11,Groceries,767,1384.44,45,874,S09
P0012,Product_12,Apparel,2832,5305.97,39,525,S04
P0013,Product_13,Hardware,4996,7874.97,29,666,S03
P0014,Product_14,Furniture,3627,5809.15,30,613,S04
P0015,Product_15,Groceries,193,250.86,15,654,S05
P0016,Product_16,Furniture,3190,4811.48,42,785,S06
P0017,Product_17,Groceries,4541,7786.42,6,432,S03
P0018,Product_18,Hardware,2988,5451.07,11,423,S02
P0019,Product_19,Electronics,3686,5063.71,22,611,S04
P0020,Product_20,Groceries,3272,4287.17,31,771,S05
P0021,Product_21,Furniture,1217,2105.94,38,534,S04
P0022,Product_22,Hardware,2666,3203.21,31,421,S03
P0023,Product_23,Groceries,1112,1493.08,21,236,S08
P0024,Product_24,Electronics,2206,2698.51,47,477,S10
P0025,Product_25,Electronics,3032,4043.2,48,395,S04
P0026,Product_26,Apparel,3344,4497.87,28,683,S02
P0027,Product_27,Apparel,4779,7216.95,29,441,S02
P0028,Product_28,Furniture,1206,1835.37,11,523,S01
P0029,Product_29,Groceries,782,1485.34,10,930,S04
P0030,Product_30,Groceries,4380,7043.42,28,391,S10
P0031,Product_31,Apparel,4896,8708.63,37,216,S09
P0032,Product_32,Groceries,1003,1287.16,33,723,S07
P0033,Product_33,Groceries,2589,3573.73,47,600,S10
P0034,Product_34,Electronics,3374,5946.18,26,904,S07
P0035,Product_35,Apparel,3351,4162.76,30,221,S07
P0036,Product_36,Hardware,1592,2530.13,32,673,S08
P0037,Product_37,Apparel,1241,2084.25,25,319,S01
P0038,Product_38,Hardware,3043,5117.46,11,409,S10
P0039,Product_39,Electronics,2731,3327.3,21,505,S10
P0040,Product_40,Furniture,1267,1846.89,24,469,S08
P0041,Product_41,Groceries,1590,2717.62,45,903,S04
P0042,Product_42,Electronics,3286,4334.89,24,886,S04
P0043,Product_43,Groceries,2436,4278.43,26,484,S04
P0044,Product_44,Furniture,3769,6771.91,32,915,S06
P0045,Product_45,Furniture,1438,2855.26,44,875,S07
P0046,Product_46,Electronics,1906,2607.17,11,962,S06
P0047,Product_47,Furniture,1415,2632.05,5,426,S01
P0048,Product_48,Hardware,549,887.31,36,580,S08
P0049,Product_49,Furniture,1730,2592.87,17,659,S10
P0050,Product_50,Groceries,560,726.82,34,206,S07
P0051,Product_51,Groceries,4362,7801.02,27,228,S06
P0052,Product_52,Groceries,1374,1908.05,23,232,S06
P0053,Product_53,Groceries,1205,1804.05,36,845,S05
P0054,Product_54,Hardware,1877,2346.31,34,278,S06
P0055,Product_55,Apparel,3191,5874.93,33,658,S09
P0056,Product_56,Electronics,3536,6411.73,49,769,S10
P0057,Product_57,Groceries,1860,3323.62,33,737,S09
P0058,Product_58,Furniture,2973,4279.8,34,681,S10
P0059,Product_59,Groceries,2264,3031.01,20,629,S08
P0060,Product_60,Furniture,4236,7243.74,44,937,S10
P0061,Product_61,Furniture,763,1218.46,23,484,S09
P0062,Product_62,Groceries,3652,4903.18,22,715,S10
P0063,Product_63,Hardware,4184,7316.68,5,298,S08
P0064,Product_64,Furniture,3572,7118.64,18,596,S08
P0065,Product_65,Furniture,4318,7762.8,6,688,S01
P0066,Product_66,Groceries,4798,8597.96,32,238,S10
P0067,Product_67,Furniture,4899,9603.27,34,470,S05
P0068,Product_68,Furniture,1293,1761.52,42,996,S04
P0069,Product_69,Groceries,3759,6211.52,8,356,S02
P0070,Product_70,Groceries,1131,2243.58,5,274,S08
P0071,Product_71,Electronics,505,672.78,12,999,S03
P0072,Product_72,Hardware,4974,8755.24,33,329,S04
P0073,Product_73,Hardware,944,1575.2,43,886,S07
P0074,Product_74,Furniture,1434,2393.61,7,283,S10
P0075,Product_75,Hardware,2008,3530.34,36,221,S09
P0076,Product_76,Furniture,3122,6068.21,14,658,S02
P0077,Product_77,Electronics,2046,3736.13,14,738,S03
P0078,Product_78,Groceries,4335,5396.68,23,906,S04
P0079,Product_79,Groceries,554,1042.73,38,581,S10
P0080,Product_80,Groceries,1264,1744.87,37,947,S01
P0081,Product_81,Hardware,1581,2373.92,27,639,S07
P0082,Product_82,Electronics,3490,5477.16,32,803,S02
P0083,Product_83,Hardware,873,1383.46,36,220,S05
P0084,Product_84,Hardware,978,1514.09,11,502,S01
P0085,Product_85,Electronics,183,356.83,33,283,S03
P0086,Product_86,Electronics,2155,3803.18,12,973,S02
P0087,Product_87,Electronics,3677,6269.05,5,858,S01
P0088,Product_88,Electronics,4830,5988.59,7,652,S07
P0089,Product_89,Groceries,1902,3657.79,28,586,S05
P0090,Product_90,Apparel,4960,9560.46,27,706,S01
P0091,Product_91,Apparel,4225,7707.12,12,456,S06
P0092,Product_92,Electronics,2983,3596.37,41,769,S05
P0093,Product_93,Apparel,3334,4153.58,7,726,S03
P0094,Product_94,Apparel,4348,6001.02,37,361,S07
P0095,Product_95,Electronics,2861,3733.83,32,362,S10
P0096,Product_96,Apparel,1300,1974.79,12,992,S09
P0097,Product_97,Hardware,3562,6903.51,38,991,S09
P0098,Product_98,Furniture,1306,2060.41,39,723,S09
P0099,Product_99,Furniture,3426,4147.93,36,985,S02
P0100,Product_100,Electronics,3536,5043.03,28,470,S03
P0101,Product_101,Groceries,3634,4490.45,18,691,S07
P0102,Product_102,Electronics,1446,1777.18,36,407,S05
P0103,Product_103,Groceries,3687,5237.66,47,738,S02
P0104,Product_104,Furniture,3380,4801.26,20,783,S03
P0105,Product_105,Electronics,2753,5037.17,8,259,S10
P0106,Product_106,Hardware,520,1029.53,41,629,S06
P0107,Product_107,Apparel,1403,2100.24,25,856,S07
P0108,Product_108,Groceries,2833,4371.63,18,804,S09
P0109,Product_109,Apparel,2881,5404.27,35,508,S01
P0110,Product_110,Apparel,407,575.71,22,719,S07
P0111,Product_111,Electronics,3069,4066.75,11,790,S08
P0112,Product_112,Apparel,717,1349.73,14,226,S03
P0113,Product_113,Hardware,4518,5589.67,11,885,S04
P0114,Product_114,Apparel,1195,2026.43,37,761,S10
P0115,Product_115,Electronics,4235,6986.03,27,398,S06
P0116,Product_116,Hardware,3769,5565.82,25,586,S10
P0117,Product_117,Furniture,2795,4058.76,23,548,S07
P0118,Product_118,Apparel,589,1070.5,23,892,S04
P0119,Product_119,Electronics,2829,3590.4,40,735,S08
P0120,Product_120,Furniture,4186,5816.14,33,577,S05
P0121,Product_121,Furniture,4885,8724.41,22,757,S01
P0122,Product_122,Groceries,3825,6267.86,6,726,S04
P0123,Product_123,Hardware,2558,3331.52,5,352,S03
P0124,Product_124,Apparel,2829,5391.25,9,933,S09
P0125,Product_125,Electronics,974,1475.37,24,405,S08
P0126,Product_126,Groceries,3006,5598.06,15,654,S01
P0127,Product_127,Hardware,1631,2985.01,46,472,S06
P0128,Product_128,Groceries,3374,5734.25,6,435,S09
P0129,Product_129,Hardware,4535,7235.98,7,939,S07
P0130,Product_130,Hardware,305,605.01,27,720,S04
P0131,Product_131,Apparel,4854,6387.73,16,877,S01
P0132,Product_132,Hardware,1888,3360.88,24,925,S02
P0133,Product_133,Groceries,1994,2697.79,9,700,S05
P0134,Product_134,Hardware,59,86.77,41,316,S05
P0135,Product_135,Apparel,2921,4226.57,42,585,S08
P0136,Product_136,Apparel,847,1658.11,34,543,S06
P0137,Product_137,Groceries,1065,2102.19,13,783,S08
P0138,Product_138,Furniture,1874,2523.18,38,594,S02
P0139,Product_139,Furniture,4519,5502.46,48,263,S03
P0140,Product_140,Hardware,3186,5658.36,39,916,S06
P0141,Product_141,Electronics,2243,3441.64,26,920,S10
P0142,Product_142,Hardware,273,347.0,48,271,S03
P0143,Product_143,Groceries,4998,8731.52,28,988,S06
P0144,Product_144,Groceries,4208,6884.64,21,473,S06
P0145,Product_145,Groceries,3975,7888.04,14,519,S02
P0146,Product_146,Groceries,4834,6680.24,34,537,S07
P0147,Product_147,Groceries,4050,6168.89,27,565,S02
P0148,Product_148,Apparel,1683,2750.08,36,694,S06
P0149,Product_149,Furniture,2202,4037.06,21,806,S01
P0150,Product_150,Groceries,560,917.88,21,365,S03
P0151,Product_151,Electronics,434,733.6,18,743,S02
P0152,Product_152,Electronics,454,626.94,13,210,S07
P0153,Product_153,Electronics,4663,8754.95,44,500,S04
P0154,Product_154,Electronics,4621,7129.76,6,928,S08
P0155,Product_155,Apparel,2050,2691.17,49,301,S06
P0156,Product_156,Electronics,2806,4858.17,29,624,S10
P0157,Product_157,Groceries,1718,2358.59,43,591,S04
P0158,Product_158,Hardware,1510,1929.86,13,978,S05
P0159,Product_159,Electronics,3686,6965.03,26,413,S09
P0160,Product_160,Apparel,2774,4349.99,47,890,S07
P0161,Product_161,Apparel,4859,8743.42,8,287,S10
P0162,Product_162,Electronics,4228,6056.48,30,752,S09
P0163,Product_163,Hardware,2098,3838.45,33,600,S07
P0164,Product_164,Electronics,4196,5410.95,49,787,S01
P0165,Product_165,Apparel,4830,7171.48,38,245,S08
P0166,Product_166,Furniture,766,1518.56,27,871,S04
P0167,Product_167,Groceries,4594,8430.87,41,662,S03
P0168,Product_168,Apparel,4633,7402.63,15,791,S07
P0169,Product_169,Electronics,1873,2756.72,10,509,S03
P0170,Product_170,Groceries,2131,4044.02,22,285,S08
P0171,Product_171,Electronics,3469,5674.86,25,291,S06
P0172,Product_172,Electronics,1624,2934.15,46,859,S05
P0173,Product_173,Furniture,299,539.18,40,872,S04
P0174,Product_174,Groceries,723,877.98,45,913,S08
P0175,Product_175,Groceries,4583,5962.5,42,441,S08
P0176,Product_176,Furniture,2215,3826.86,38,201,S01
P0177,Product_177,Apparel,820,1090.02,21,424,S09
P0178,Product_178,Electronics,4012,5634.43,41,944,S05
P0179,Product_179,Hardware,4413,8637.61,29,788,S04
P0180,Product_180,Electronics,2034,3352.33,42,315,S06
P0181,Product_181,Electronics,1127,2029.26,16,865,S06
P0182,Product_182,Apparel,285,469.22,27,302,S02
P0183,Product_183,Electronics,438,719.2,46,393,S08
P0184,Product_184,Furniture,3087,3936.92,26,365,S07
P0185,Product_185,Furniture,4908,7238.96,25,289,S01
P0186,Product_186,Groceries,1898,2706.44,31,885,S05
P0187,Product_187,Hardware,4769,7213.51,35,321,S06
P0188,Product_188,Electronics,2864,5265.97,10,342,S04
P0189,Product_189,Electronics,3424,5127.6,31,305,S02
P0190,Product_190,Apparel,3328,5196.2,44,627,S04
P0191,Product_191,Furniture,1302,1976.31,38,504,S01
P0192,Product_192,Hardware,4031,5138.42,16,516,S07
P0193,Product_193,Groceries,4723,7334.15,49,834,S02
P0194,Product_194,Furniture,2172,2946.29,11,208,S02
P0195,Product_195,Groceries,4580,6180.15,14,973,S09
P0196,Product_196,Apparel,2200,2805.5,49,272,S05
P0197,Product_197,Apparel,4909,7291.52,21,558,S02
P0198,Product_198,Electronics,1379,2490.45,30,422,S09
P0199,Product_199,Hardware,1408,2000.98,25,615,S09
P0200,Product_200,Groceries,2532,3671.09,32,752,S01
P0201,Product_201,Furniture,4592,7871.33,6,569,S03
P0202,Product_202,Apparel,2067,2804.24,47,915,S04
P0203,Product_203,Electronics,1381,2648.16,5,463,S07
P0204,Product_204,Electronics,4394,7101.37,40,889,S10
P0205,Product_205,Groceries,4311,6716.89,30,517,S04
P0206,Product_206,Apparel,1408,2317.93,33,283,S02
P0207,Product_207,Hardware,4687,6246.96,25,517,S07
P0208,Product_208,Apparel,4904,8291.58,15,310,S06
P0209,Product_209,Groceries,3227,4809.78,44,450,S03
P0210,Product_210,Groceries,2178,4176.86,15,582,S06
P0211,Product_211,Apparel,2230,2977.24,40,206,S06
P0212,Product_212,Groceries,4942,7935.08,43,658,S05
P0213,Product_213,Apparel,187,313.88,44,283,S04
P0214,Product_214,Furniture,3522,4320.46,39,407,S10
P0215,Product_215,Apparel,2882,4296.93,38,589,S01
P0216,Product_216,Apparel,3629,6481.79,28,513,S10
P0217,Product_217,Groceries,3081,5719.27,26,221,S06
P0218,Product_218,Groceries,4214,6112.53,9,609,S02
P0219,Product_219,Electronics,2643,4860.15,37,714,S03
P0220,Product_220,Electronics,4350,8587.79,40,326,S08
P0221,Product_221,Furniture,3868,7293.11,24,899,S10
P0222,Product_222,Electronics,4188,5419.75,23,213,S06
P0223,Product_223,Apparel,3873,6939.58,39,211,S03
P0224,Product_224,Groceries,4092,5956.86,47,286,S07
P0225,Product_225,Electronics,1956,3893.87,21,723,S04
P0226,Product_226,Electronics,810,1286.51,49,736,S09
P0227,Product_227,Furniture,3495,4536.33,47,500,S05
P0228,Product_228,Furniture,949,1689.36,38,442,S03
P0229,Product_229,Apparel,4505,6570.13,13,321,S02
P0230,Product_230,Groceries,2997,5986.99,30,346,S02
P0231,Product_231,Furniture,1769,3509.39,6,766,S03
P0232,Product_232,Electronics,330,569.22,13,949,S02
P0233,Product_233,Groceries,3316,4323.6,13,555,S04
P0234,Product_234,Groceries,1937,3388.76,44,884,S02
P0235,Product_235,Electronics,3316,4225.99,21,932,S10
P0236,Product_236,Furniture,716,876.02,5,830,S09
P0237,Product_237,Electronics,4238,7875.76,29,508,S02
P0238,Product_238,Groceries,721,986.19,47,894,S09
P0239,Product_239,Hardware,2019,3035.0,44,487,S06
P0240,Product_240,Hardware,4206,8322.69,46,506,S01
P0241,Product_241,Apparel,3172,4661.17,29,793,S04
P0242,Product_242,Electronics,4749,6825.22,43,922,S01
P0243,Product_243,Electronics,4827,9338.15,39,861,S06
P0244,Product_244,Apparel,3950,5089.97,7,748,S04
P0245,Product_245,Apparel,573,1035.79,41,551,S03
P0246,Product_246,Apparel,2443,4862.68,48,511,S03
P0247,Product_247,Groceries,3167,6083.92,48,258,S09
P0248,Product_248,Electronics,2643,4549.49,34,842,S06
P0249,Product_249,Groceries,2018,2928.62,42,913,S09
